Bait ORF name*	Bait description	Approx. bait start	Approx. bait end	Prey ORF name*	Prey Description	Approx. prey start	Approx. prey end	Number of independent yeast two-hybrid searches that found this interaction	Cummulative number of times this interaction was observed	Number of prey that interact with this bait	Number of baits that interact with this prey	Self or reciprocal interaction
PFB0330c	"cysteine protease, putative "	1425	1870	PFE1355c	"ubiquitin carboxyl-terminal hydrolase, putative "	1209	1364	1	1	5	1
PFB0340c	"cysteine protease, putative "	700	944	chr13_2000027.gen_4	histidine rich protein precursor	12052	11804	1	1	22	7
PFB0340c	"cysteine protease, putative "	1534	2020	MAL7P1.166	"regulator of nonsense transcripts 1 homologue, putative "	1285	1514	1	2	22	4
PFB0340c	"cysteine protease, putative "	1667	2150	PF07_0128	erythrocyte binding antigen 	3389	3729	1	2	22	10
PFB0340c	"cysteine protease, putative "	1531	1895	PF10_0232	hypothetical protein 	6310	6564	1	1	22	40
PFB0340c	"cysteine protease, putative "	1531	1879	PF10_0244	hypothetical protein 	1041	1204	1	1	22	2
PFB0340c	"cysteine protease, putative "	1642	2052	PF11_0165	falcipain 2 precursor 	842	1347	1	1	22	8
PFB0340c	"cysteine protease, putative "	1531	1968	PF13_0010	Gbph2 	768	1111	1	1	22	1
PFB0340c	"cysteine protease, putative "	1531	1977	PF14_0046	hypothetical protein 	484	588	1	1	22	5
PFB0340c	"cysteine protease, putative "	2111	2607	PF14_0344	hypothetical protein 	986	1241	1	1	22	16
PFB0340c	"cysteine protease, putative "	1534	2035	PF14_0442	hypothetical protein 	4454	4783	1	2	22	3
PFB0340c	"cysteine protease, putative "	1531	1989	PF14_0758	hypothetical protein 	765	1163	1	1	22	4
PFB0340c	"cysteine protease, putative "	1531	2038	PFC0100c	"regulatory protein, putative "	904	996	1	1	22	1
PFB0340c	"cysteine protease, putative "	700	893	PFD0545w	hypothetical protein 	2450	2540	1	1	22	4
PFB0340c	"cysteine protease, putative "	1534	2038	PFE0040c	mature parasite-infected erythrocyte surface antigen (MESA)/PfEMP2 	3073	3119	1	1	22	20
PFB0340c	"cysteine protease, putative "	1531	2003	PFE0060w	hypothetical protein 	174	513	1	1	22	4
PFB0340c	"cysteine protease, putative "	2299	2668	PFE0285c	"ubiquitin-like protein, putative "	142	283	1	1	22	1
PFB0340c	"cysteine protease, putative "	1531	1963	PFE0570w	hypothetical protein 	1632	1667	1	1	22	8
PFB0340c	"cysteine protease, putative "	446	626	PFE1120w	hypothetical protein 	23848	24032	1	1	22	3
PFB0340c	"cysteine protease, putative "	591	864	PFF1390w	hypothetical protein 	563	685	1	1	22	1
PFB0340c	"cysteine protease, putative "	1531	1978	PFI0240c	"E1-E2_ATPase/hydrolase, putative "	3547	3792	1	1	22	3
PFB0340c	"cysteine protease, putative "	692	878	PFI0690c	hypothetical protein 	1045	1365	1	2	22	4
PFB0340c	"cysteine protease, putative "	1646	1861	PFI0930c	nucleosome assembly protein 	531	662	1	1	22	11
PFB0370c	"RNA-binding protein, putative "	431	637	chr7_000020.gen_1	HRP-II like	2175	2647	1	1	2	10
PFB0370c	"RNA-binding protein, putative "	431	637	PF10_0359	hypothetical protein 	105	226	1	1	2	1
PFB0380c	hypothetical protein 	3534	3721	MAL13P1.336	hypothetical protein 	1331	1435	1	2	2	17
PFB0380c	hypothetical protein 	3534	3721	PF14_0228	hypothetical protein 	1632	1714	1	1	2	6
PFB0420w	"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase "	165	315	PF13_0019	"sodium/hydrogen exchanger, putative "	4223	4402	1	1	1	1
PFB0490c	hypothetical protein 	476	634	PFI0930c	nucleosome assembly protein 	299	660	1	2	1	11
PFB0540w	hypothetical protein 	4143	4511	MAL8P1.111	hypothetical protein 	1627	1729	1	1	7	14
PFB0540w	hypothetical protein 	2696	2939	MAL8P1.153	hypothetical protein 	1824	1977	1	3	7	13
PFB0540w	hypothetical protein 	2678	2996	PF08_0034	histone acetyltransferase GCN5	465	970	1	4	7	24
PFB0540w	hypothetical protein 	2696	2939	PF11_0111	asparagine-rich antigen 	2768	2948	1	2	7	11
PFB0540w	hypothetical protein 	2696	2939	PFF0590c	homologue of human HSPC025/PAF67 	1897	1952	1	1	7	24
PFB0540w	hypothetical protein 	2696	2939	PFF1365c	hypothetical protein 	29652	29798	1	1	7	3
PFB0540w	hypothetical protein 	2696	2939	PFI0225w	hypothetical protein 	2379	2442	1	1	7	15
PFB0595w	"heat shock 40 kDa protein, putative "	515	815	PFF0675c	"myosin-like protein, putative "	2867	3095	1	2	1	11
PFB0640c	"hypothetical protein, conserved "	1820	2028	MAL13P1.230	hypothetical protein 	1528	1704	1	2	8	2
PFB0640c	"hypothetical protein, conserved "	1854	2021	MAL8P1.64	hypothetical protein 	2316	2409	1	1	8	1
PFB0640c	"hypothetical protein, conserved "	3012	3348	PF10_0143	ADA2-like protein 	4189	4427	1	1	8	13
PFB0640c	"hypothetical protein, conserved "	3240	3411	PF11_0329	hypothetical protein 	1647	1912	1	1	8	2
PFB0640c	"hypothetical protein, conserved "	1860	2021	PFA0410w	hypothetical protein 	5094	5265	1	1	8	13
PFB0640c	"hypothetical protein, conserved "	2057	2348	PFD0985w	hypothetical protein 	6456	6724	1	1	8	15
PFB0640c	"hypothetical protein, conserved "	1375	1503	PFI1780w	hypothetical protein 	697	886	1	1	8	12
PFB0640c	"hypothetical protein, conserved "	1378	1601	PFL0585w	PfpUB Plasmodium falciparum polyubiquitin 	39	415	1	1	8	12
PFB0655c	hypothetical protein 	96	271	PF11_0313	ribosomal phosphoprotein P0 	431	689	1	2	1	2
PFB0670c	hypothetical protein 	358	478	PF11_0314	"26S protease subunit regulatory subunit 6a, putative "	1	390	5	15	3	3
PFB0670c	hypothetical protein 	358	478	PF14_0614	hypothetical protein 	3355	3538	1	1	3	5
PFB0670c	hypothetical protein 	358	478	PFL0625c	"eukaryotic translation initiation factor 3 subunit 10, putative "	2033	2219	1	1	3	18
PFB0680w	hypothetical protein 	2137	2457	PF13_0161	hypothetical protein 	2354	2384	1	1	2	9
PFB0680w	hypothetical protein 	1731	2114	PFL0625c	"eukaryotic translation initiation factor 3 subunit 10, putative "	1857	2208	1	1	2	18
PFB0710c	hypothetical protein 	309	383	PF14_0500	hypothetical protein 	274	430	1	1	2	4
PFB0710c	hypothetical protein 	309	383	PFL2420w	hypothetical protein 	882	957	1	9	2	7
PFB0760w	hypothetical protein 	287	559	MAL8P1.104	hypothetical protein 	3555	3627	1	1	5	12
PFB0760w	hypothetical protein 	287	457	MAL8P1.23	"ubiquitin-protein ligase 1, putative "	13933	13998	1	1	5	10
PFB0760w	hypothetical protein 	287	352	MAL8P1.34	hypothetical protein 	2519	2551	1	1	5	1
PFB0760w	hypothetical protein 	278	357	PF13_0268	"ribosomal protein L17, putative "	1	189	1	1	5	2
PFB0760w	hypothetical protein 	287	390	PFF1365c	hypothetical protein 	29703	29798	1	1	5	3
PFB0765w	hypothetical protein 	3812	4112	PF11_0168	hypothetical protein 	7473	7905	1	1	3	10
PFB0765w	hypothetical protein 	3812	4112	PFD0535w	hypothetical protein 	3318	3625	1	7	3	4
PFB0765w	hypothetical protein 	3812	4112	PFL2215w	actin 	558	826	1	3	3	2
PFB0815w	"protein kinase, putative "	708	957	PF14_0170	hypothetical protein 	1272	1353	1	1	5	5
PFB0815w	"protein kinase, putative "	454	898	PFB0540w	hypothetical protein 	4369	4523	1	1	5	6
PFB0815w	"protein kinase, putative "	708	957	PFF0505c	conserved hypothetical protein 	1848	1969	1	1	5	3
PFB0815w	"protein kinase, putative "	708	957	PFF1440w	"SET-domain protein, putative "	12966	13074	1	1	5	11
PFB0815w	"protein kinase, putative "	982	1463	PFL1795c	hypothetical protein 	5527	5738	1	1	5	2
PFB0870w	hypothetical protein 	764	1211	PFI1715w	hypothetical protein 	458	713	1	1	2	27
PFB0870w	hypothetical protein 	764	1249	PFL0185c	"nucleosome assembly protein 1, putative "	472	1057	1	18	2	18
PFB0935w	"cytoadherence linked asexual protein 2, CLAG2 "	120	356	PFE1640w	"erythrocyte membrane protein 1 (PfEMP1), truncated, pseudogene "	2571	2918	1	1	5	1
PFB0935w	"cytoadherence linked asexual protein 2, CLAG2 "	120	356	PFI0225w	hypothetical protein 	3341	3406	1	1	5	15
PFB0935w	"cytoadherence linked asexual protein 2, CLAG2 "	120	356	PFL0035c	"octapeptide-repeat antigen, putative "	2510	2752	1	1	5	1
PFB0935w	"cytoadherence linked asexual protein 2, CLAG2 "	120	356	PFL0280c	hypothetical protein 	75	244	1	1	5	7
PFB0935w	"cytoadherence linked asexual protein 2, CLAG2 "	120	356	PFL1025c	hypothetical protein 	954	1092	2	9	5	5
PFC0005w	"var Protein, putative "	5479	5940	PF11_0381	subtilisin-like protease 2 	3465	3795	1	2	1	2
PFC0080c	hypothetical protein 	418	843	PFE1590w	early transcribed membrane protein 	232	308	1	1	1	12
PFC0105w	"serine/threonine protein kinase, putative "	2903	3330	MAL8P1.12	hypothetical protein 	675	941	1	1	10	1
PFC0105w	"serine/threonine protein kinase, putative "	3476	3718	PF10_0351	hypothetical protein 	1273	1395	1	1	10	2
PFC0105w	"serine/threonine protein kinase, putative "	3476	3718	PF13_0290	hypothetical protein 	509	611	1	1	10	1
PFC0105w	"serine/threonine protein kinase, putative "	2806	3070	PF13_0342	hypothetical protein 	473	595	1	1	10	1
PFC0105w	"serine/threonine protein kinase, putative "	2806	3041	PF14_0294	mitogen-activated protein kinase 1 	2248	2529	1	1	10	2
PFC0105w	"serine/threonine protein kinase, putative "	2806	3042	PF14_0442	hypothetical protein 	4723	5013	1	1	10	3
PFC0105w	"serine/threonine protein kinase, putative "	3435	3553	PFC0875w	hypothetical protein 	7768	7952	1	1	10	1
PFC0105w	"serine/threonine protein kinase, putative "	2806	3035	PFD0080c	hypothetical protein 	391	487	1	1	10	4
PFC0105w	"serine/threonine protein kinase, putative "	2806	3595	PFE0040c	mature parasite-infected erythrocyte surface antigen (MESA)/PfEMP2 	2277	3015	2	2	10	20
PFC0105w	"serine/threonine protein kinase, putative "	3435	3631	PFF0835w	hypothetical protein 	1073	1319	1	1	10	20
PFC0120w	"cytoadherence linked asexual protein, CLAG "	105	343	chr13_1000012.gen_6	putative HSP protein	10517	10285	2	34	10	6
PFC0120w	"cytoadherence linked asexual protein, CLAG "	42	624	MAL13P1.206	"phosphate transporter, putative "	1321	1509	6	32	10	6
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3759	4047	PF08_0128	hypothetical protein 	1192	1347	1	1	10	1
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3757	4199	PF11_0091	hypothetical protein 	1778	1923	2	4	10	3
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PF11_0477	CCAAT-box DNA binding protein subunit B 	366	568	1	1	10	6
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PF14_0678	exported protein 2 	611	765	1	1	10	21
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PFB0380c	hypothetical protein 	3727	3914	1	1	10	1
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PFE0040c	mature parasite-infected erythrocyte surface antigen (MESA)/PfEMP2 	749	3113	2	2	10	20
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PFF0220w	"hypothetical protein, expressed "	5796	6097	1	2	10	10
PFC0120w	"cytoadherence linked asexual protein, CLAG "	3848	4219	PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4578	4925	1	1	10	27
PFC0125w	"ABC transporter, putative "	2423	2719	PF14_0463	chloroquine resistance marker protein 	8549	8677	1	1	1	21
PFC0150w	"hypothetical protein, conserved "	2614	2836	MAL13P1.269	hypothetical protein 	1048	1449	1	5	1	6
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF07_0016	hypothetical protein 	912	962	1	1	15	3
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF07_0104	"kinesin-like protein, putative "	3180	3320	1	1	15	2
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF08_0003	tryptophan/threonine-rich antigen 	1675	1757	1	1	15	5
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF10_0119	hypothetical protein 	464	607	1	1	15	1
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF10_0150	"methionine aminopeptidase, putative "	1150	1478	1	1	15	2
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF13_0228	"40S ribosomal subunit protein S6, putative "	782	909	1	1	15	5
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PF14_0380	hypothetical protein 	1634	1795	1	1	15	2
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFA0410w	hypothetical protein 	3999	4139	1	1	15	13
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFB0300c	merozoite surface protein 2 (MSP2) precursor 	255	584	1	1	15	9
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFE0040c	mature parasite-infected erythrocyte surface antigen (MESA)/PfEMP2 	1291	1565	1	1	15	20
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFE0570w	hypothetical protein 	7113	7407	1	1	15	8
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	26	324	PFE0905w	hypothetical protein 	317	481	1	1	15	1
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFE1400c	"beta adaptin protein, putative "	1384	1414	1	1	15	2
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFI0930c	nucleosome assembly protein 	330	625	1	1	15	11
PFC0155c	"DNA-directed RNA polymerase subunit I, putative "	25	324	PFL1725w	"ATP synthase beta chain, mitochondrial precursor, putative "	12	464	1	1	15	1
PFC0165w	hypothetical protein 	4231	4359	PF14_0096	hypothetical protein 	1063	1457	1	1	1	1
PFC0170c	"dihydrolipoamide acyltransferase, putative "	110	362	PF10_0135	hypothetical protein 	397	467	1	1	3	4
PFC0170c	"dihydrolipoamide acyltransferase, putative "	70	342	PF11_0086	hypothetical protein 	8858	9090	1	2	3	12
PFC0170c	"dihydrolipoamide acyltransferase, putative "	110	362	PF13_0281	hypothetical protein 	32	364	1	2	3	1
PFC0245c	hypothetical protein 	6609	6724	MAL7P1.12	erythrocyte membrane-associated antigen 	2087	2239	1	1	5	3
PFC0245c	hypothetical protein 	1168	1407	PF11_0392	hypothetical protein 	7402	7679	1	1	5	1
PFC0245c	hypothetical protein 	1168	1407	PF13_0161	hypothetical protein 	1984	2020	1	1	5	9
PFC0245c	hypothetical protein 	6436	6630	PF13_0228	"40S ribosomal subunit protein S6, putative "	856	908	1	1	5	5
PFC0245c	hypothetical protein 	6436	6630	PFL0190w	"ubiquitin-conjugating enzyme e2, putative "	1	331	1	1	5	2
PFC0255c	"ubiquitin-conjugating enzyme E2, putative "	9	411	PFE1350c	"ubiquitin-conjugating enzyme, putative "	1	422	5	42	2	3	reciprocal
PFC0255c	"ubiquitin-conjugating enzyme E2, putative "	9	411	PFI1780w	hypothetical protein 	581	833	2	4	2	12
PFC0265c	hypothetical protein 	981	1166	MAL13P1.60	erythrocyte binding antigen 140  (EBA140)	1717	1789	1	1	5	2
PFC0265c	hypothetical protein 	981	1166	MAL8P1.113	hypothetical protein 	13224	13388	1	1	5	2
PFC0265c	hypothetical protein 	981	1166	PF11_0477	CCAAT-box DNA binding protein subunit B 	2130	2329	1	1	5	6
PFC0265c	hypothetical protein 	981	1166	PFE1370w	"HSP70 interacting protein, putative "	487	559	1	1	5	6
PFC0265c	hypothetical protein 	981	1166	PFL0585w	PfpUB Plasmodium falciparum polyubiquitin 	502	597	1	1	5	12
PFC0270w	hypothetical protein 	364	495	chr13_1000012.gen_6	putative HSP protein	10574	10205	1	1	9	6
PFC0270w	hypothetical protein 	364	489	chrBLOB_004195.gen_1	erythrocyte membrane protein PfEMP3-like	5871	6090	1	1	9	4
PFC0270w	hypothetical protein 	364	563	MAL8P1.111	hypothetical protein 	1627	1734	1	1	9	14
PFC0270w	hypothetical protein 	364	489	PF10_0115	QF122 antigen 	133	493	1	1	9	16
PFC0270w	hypothetical protein 	364	489	PF11_0161	"falcipain-2 precursor, putative "	902	1341	1	1	9	2
PFC0270w	hypothetical protein 	364	563	PF11_0168	hypothetical protein 	6182	6847	1	2	9	10
PFC0270w	hypothetical protein 	364	489	PF11_0175	"heat shock protein 101, putative "	906	1127	1	1	9	5
PFC0270w	hypothetical protein 	364	489	PF13_0021	"small heat shock protein, putative "	199	543	1	1	9	1
PFC0270w	hypothetical protein 	733	791	PFC0425w	hypothetical protein 	11498	11678	1	1	9	5
PFC0285c	"T-complex protein beta subunit, putative "	1	76	PFB0390w	"ribosome releasing factor, putative "	190	315	1	1	1	1
PFC0320w	hypothetical protein 	284	585	PFI1715w	hypothetical protein 	314	715	1	1	1	27
PFC0325c	hypothetical protein 	4235	4583	PF10_0262	hypothetical protein 	3898	4093	1	1	6	5
PFC0325c	hypothetical protein 	4235	4583	PF14_0434	hypothetical protein 	299	606	1	1	6	5
PFC0325c	hypothetical protein 	4235	4583	PFA0410w	hypothetical protein 	676	839	1	1	6	13
PFC0325c	hypothetical protein 	4341	4562	PFE1555c	hypothetical protein 	372	522	1	1	6	1
PFC0325c	hypothetical protein 	4341	4561	PFF0830w	"alpha adaptin-like protein, putative "	2296	2566	1	1	6	1
PFC0325c	hypothetical protein 	4749	4898	PFL0585w	PfpUB Plasmodium falciparum polyubiquitin 	206	488	1	1	6	12
PFC0330w	"PDZ domain protein, putative "	422	540	PF11_0168	hypothetical protein 	5587	5713	1	1	1	10
PFC0345w	hypothetical protein 	1143	1178	MAL8P1.152	hypothetical protein 	1253	1579	1	1	2	1
PFC0345w	hypothetical protein 	1143	1178	PFF0745c	"ribonuclease, putative "	6618	6912	1	2	2	9
PFC0350c	"T-complex protein eta subunit, putative "	685	1060	PF08_0060	asparagine-rich antigen 	534	1156	1	3	2	6
PFC0350c	"T-complex protein eta subunit, putative "	685	1060	PF11_0439	hypothetical protein 	911	1058	1	1	2	1
PFC0360w	"hypothetical protein, conserved "	2	348	MAL13P1.111	hypothetical protein 	308	375	1	1	1	3
PFC0370w	hypothetical protein 	91	556	PF10_0039	hypothetical protein 	196	564	1	1	11	3
PFC0370w	hypothetical protein 	91	574	PF10_0212	hypothetical protein 	3785	4826	2	2	11	6
PFC0370w	hypothetical protein 	91	437	PF13_0145	"oxidoreductase, putative "	2253	2318	1	1	11	1
PFC0370w	hypothetical protein 	91	574	PF13_0322	falcilysin 	3175	3227	1	1	11	4
PFC0370w	hypothetical protein 	91	574	PF14_0184	hypothetical protein 	333	497	1	1	11	1
PFC0370w	hypothetical protein 	174	646	PF14_0461	hypothetical protein 	3993	4166	1	1	11	3
PFC0370w	hypothetical protein 	174	551	PFC0150w	"hypothetical protein, conserved "	1851	2047	1	1	11	2
PFC0370w	hypothetical protein 	91	574	PFE1005w	"40S ribosomal subunit protein S9, putative "	200	509	1	1	11	3
PFC0370w	hypothetical protein 	91	574	PFI0690c	hypothetical protein 	2840	3101	1	1	11	4
PFC0370w	hypothetical protein 	91	574	PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1282	1431	1	1	11	27
PFC0370w	hypothetical protein 	91	574	PFL2570w	acyl-coa ligase antigen 	1545	1719	1	1	11	1
PFC0375c	hypothetical protein 	1578	1798	PF14_0360	hypothetical protein 	1773	1906	1	1	1	1
PFC0390w	"hypothetical protein, conserved "	938	1328	MAL13P1.133	hypothetical protein 	14076	14103	1	1	4	1
PFC0390w	"hypothetical protein, conserved "	938	1363	PF07_0086	hypothetical protein 	5254	5789	2	7	4	8	reciprocal
PFC0390w	"hypothetical protein, conserved "	938	1146	PF11_0131	hypothetical protein 	63	229	1	1	4	1
PFC0390w	"hypothetical protein, conserved "	938	1327	PF13_0348	rhoptry protein 	602	756	1	1	4	1
PFC0405c	hypothetical protein 	853	1133	MAL13P1.202	hypothetical protein 	1692	1801	3	8	2	14
PFC0405c	hypothetical protein 	853	1133	PFL0185c	"nucleosome assembly protein 1, putative "	379	1060	3	23	2	18	reciprocal
PFC0435w	hypothetical protein 	3066	3436	MAL13P1.202	hypothetical protein 	736	1063	3	8	2	14
PFC0435w	hypothetical protein 	548	753	PF11_0224	circumsporozoite-related antigen 	124	263	1	1	2	1
PFC0455w	hypothetical protein 	1247	1537	PF10_0342	hypothetical protein 	711	782	1	1	1	2
PFC0525c	"glycogen synthase kinase, putative "	1161	1347	PFI0175w	hypothetical protein 	812	963	1	5	1	7
PFC0535w	"60S ribosomal protein L26, putative "	92	260	PFD0400w	hypothetical protein 	2905	3029	1	1	1	2
PFC0720w	hypothetical protein 	861	1286	PFI1475w	merozoite surface protein 1 (MSP1) precursor 	2045	2240	1	3	1	27
PFC0760c	hypothetical protein 	9349	9435	MAL13P1.206	"phosphate transporter, putative "	1005	1197	1	1	15	6
PFC0760c	hypothetical protein 	9434	9568	MAL13P1.310	"cysteine protease, putative "	2253	2311	1	2	15	2
PFC0760c	hypothetical protein 	9798	9987	PF07_0053	hypothetical protein 	3591	3714	1	1	15	4
PFC0760c	hypothetical protein 	9798	9987	PF10_0232	hypothetical protein 	2135	2371	1	1	15	40
PFC0760c	hypothetical protein 	5734	5890	PF11_0524	"U6 snRNA associated Sm-like protein Ls; U6 snRNA associated Sm-like protein LsM4, putative "	132	176	1	1	15	1
PFC0760c	hypothetical protein 	9349	9435	PF13_0073	hypothetical protein 	418	504	1	1	15	2
PFC0760c	hypothetical protein 	9355	9435	PF13_0315	"RNA binding protein, putative "	1071	1298	1	1	15	2
PFC0760c	hypothetical protein 	9355	9447	PF14_0079	hypothetical protein 	2331	2452	1	1	15	1
